date,total_value,action,price
8/1/1990,15065.2,2,0.378348
8/2/1990,15065.2,2,0.388393
8/3/1990,15065.2,2,0.368304
8/6/1990,15065.2,2,0.352679
8/7/1990,15065.2,2,0.352679
8/8/1990,15065.2,2,0.358259
8/9/1990,15065.2,2,0.352679
8/10/1990,15065.2,2,0.345982
8/13/1990,15065.2,2,0.356027
8/14/1990,15065.2,2,0.354911
8/15/1990,15065.2,2,0.350446
8/16/1990,15065.2,2,0.34375
8/17/1990,15065.2,2,0.325893
8/20/1990,15065.2,2,0.328125
8/21/1990,15065.2,2,0.323661
8/22/1990,15065.2,2,0.313616
8/23/1990,15065.2,2,0.308036
8/24/1990,15065.2,2,0.316964
8/27/1990,15065.2,2,0.337054
8/28/1990,15065.2,2,0.340402
8/29/1990,15065.2,2,0.332589
8/30/1990,15065.2,2,0.323661
8/31/1990,15065.2,2,0.330357
9/4/1990,15065.2,2,0.330357
9/5/1990,15065.2,2,0.321429
9/6/1990,15065.2,2,0.319196
9/7/1990,15065.2,2,0.324777
9/10/1990,15065.2,2,0.319196
9/11/1990,15065.2,2,0.303571
9/12/1990,15065.2,2,0.303571
9/13/1990,15065.2,2,0.301339
9/14/1990,15065.2,2,0.303571
9/17/1990,15065.2,2,0.301339
9/18/1990,15065.2,2,0.297991
9/19/1990,15065.2,2,0.290179
9/20/1990,15065.2,2,0.282366
9/21/1990,15065.2,2,0.28125
9/24/1990,15065.2,2,0.270089
9/25/1990,15065.2,2,0.267857
9/26/1990,15065.2,2,0.265625
9/27/1990,15065.2,2,0.252232
9/28/1990,15065.2,2,0.258929
10/1/1990,15065.2,2,0.272321
10/2/1990,15065.2,2,0.264509
10/3/1990,15065.2,2,0.241071
10/4/1990,15065.2,2,0.25
10/5/1990,15065.2,2,0.25
10/8/1990,15065.2,2,0.260045
10/9/1990,15065.2,2,0.25
10/10/1990,15065.2,2,0.236607
10/11/1990,15065.2,2,0.247768
10/12/1990,15065.2,2,0.252232
10/15/1990,15065.2,2,0.247768
10/16/1990,15065.2,2,0.223214
10/17/1990,15065.2,2,0.236607
10/18/1990,15065.2,2,0.254464
10/19/1990,15065.2,2,0.280134
10/22/1990,15065.2,0,0.277902
10/23/1990,15004.7,2,0.276786
10/24/1990,14762.7,2,0.272321
10/25/1990,14520.7,2,0.267857
10/26/1990,14520.7,2,0.267857
10/29/1990,14460.2,2,0.266741
10/30/1990,14702.2,2,0.271205
10/31/1990,14883.8,2,0.274554
11/1/1990,14762.7,2,0.272321
11/2/1990,15367.7,2,0.283482
11/5/1990,16093.8,2,0.296875
11/6/1990,16214.8,2,0.299107
11/7/1990,16093.8,2,0.296875
11/8/1990,16698.8,2,0.308036
11/9/1990,17182.8,2,0.316964
11/12/1990,17545.9,2,0.323661
11/13/1990,17424.9,2,0.321429
11/14/1990,17908.9,2,0.330357
11/15/1990,17424.9,2,0.321429
11/16/1990,17001.3,2,0.313616
11/19/1990,17606.4,2,0.324777
11/20/1990,17182.8,2,0.316964
11/21/1990,17485.4,2,0.322545
11/23/1990,17606.4,2,0.324777
11/26/1990,17787.9,2,0.328125
11/27/1990,18150.9,2,0.334821
11/28/1990,17787.9,2,0.328125
11/29/1990,17787.9,2,0.328125
11/30/1990,17787.9,2,0.328125
12/3/1990,18453.4,2,0.340402
12/4/1990,18634.9,2,0.34375
12/5/1990,19421.5,2,0.358259
12/6/1990,19966,2,0.368304
12/7/1990,20571,2,0.379464
12/10/1990,20208,2,0.372768
12/11/1990,19361,2,0.357143
12/12/1990,19179.5,2,0.353795
12/13/1990,19723.9,2,0.363839
12/14/1990,19300.5,2,0.356027
12/17/1990,19421.5,2,0.358259
12/18/1990,20450,2,0.377232
12/19/1990,20268.5,2,0.373884
12/20/1990,21297,2,0.392857
12/21/1990,21781.1,2,0.401786
12/24/1990,21297,2,0.392857
12/26/1990,21176,2,0.390625
12/27/1990,21055,2,0.388393
12/28/1990,20813,2,0.383929
12/31/1990,20813,2,0.383929
1/2/1991,21055,2,0.388393
1/3/1991,20813,2,0.383929
1/4/1991,20934,2,0.386161
1/7/1991,20934,2,0.386161
1/8/1991,20934,2,0.386161
1/9/1991,21902.1,2,0.404018
1/10/1991,22809.6,2,0.420759
1/11/1991,22749.1,2,0.419643
1/14/1991,22386.1,2,0.412946
1/15/1991,22628.1,2,0.417411
1/16/1991,24080.2,2,0.444196
1/17/1991,24806.2,2,0.457589
1/18/1991,24322.2,2,0.448661
1/21/1991,24564.2,2,0.453125
1/22/1991,24806.2,2,0.457589
1/23/1991,25048.2,2,0.462054
1/24/1991,25229.7,2,0.465402
1/25/1991,25895.3,2,0.477679
1/28/1991,26379.3,2,0.486607
1/29/1991,26016.3,2,0.479911
1/30/1991,26863.3,2,0.495536
1/31/1991,26863.3,2,0.495536
2/1/1991,26984.3,2,0.497768
2/4/1991,26742.3,2,0.493304
2/5/1991,27952.4,2,0.515625
2/6/1991,27528.9,2,0.507813
2/7/1991,27952.4,2,0.515625
2/8/1991,28980.9,2,0.534598
2/11/1991,29706.9,2,0.547991
2/12/1991,29041.4,2,0.535714
2/13/1991,29041.4,2,0.535714
2/14/1991,27649.9,2,0.510045
2/15/1991,27891.9,2,0.514509
2/19/1991,29041.4,2,0.535714
2/20/1991,29525.4,2,0.544643
2/21/1991,28557.4,2,0.526786
2/22/1991,28920.4,2,0.533482
2/25/1991,28073.4,2,0.517857
2/26/1991,28194.4,2,0.520089
2/27/1991,28194.4,2,0.520089
2/28/1991,27710.4,2,0.511161
3/1/1991,27952.4,1,0.515625
3/4/1991,27952.4,2,0.521205
3/5/1991,27952.4,0,0.563616
3/6/1991,27897,2,0.5625
3/7/1991,29778.9,2,0.600446
3/8/1991,28782.6,2,0.580357
3/11/1991,28118.4,2,0.566964
3/12/1991,27841.7,2,0.561384
3/13/1991,29336.2,2,0.591518
3/14/1991,28893.3,2,0.582589
3/15/1991,29336.2,2,0.591518
3/18/1991,30000.4,2,0.604911
3/19/1991,30775.3,2,0.620536
3/20/1991,30000.4,2,0.604911
3/21/1991,28671.9,2,0.578125
3/22/1991,28007.7,2,0.564732
3/25/1991,28561.2,2,0.575893
3/26/1991,30996.7,2,0.625
3/27/1991,30664.6,2,0.618304
3/28/1991,30111.1,2,0.607143
4/1/1991,30332.5,2,0.611607
4/2/1991,32214.4,2,0.649554
4/3/1991,30996.7,2,0.625
4/4/1991,31660.9,2,0.638393
4/5/1991,30719.9,2,0.61942
4/8/1991,30996.7,2,0.625
4/9/1991,30443.2,2,0.613839
4/10/1991,29612.9,2,0.597098
4/11/1991,31439.5,2,0.633929
4/12/1991,31771.6,2,0.640625
4/15/1991,27564.9,1,0.555804
4/16/1991,27564.9,2,0.573661
4/17/1991,27564.9,2,0.564732
4/18/1991,27564.9,2,0.544643
4/19/1991,27564.9,2,0.532366
4/22/1991,27564.9,2,0.549107
4/23/1991,27564.9,2,0.549107
4/24/1991,27564.9,2,0.542411
4/25/1991,27564.9,2,0.522321
4/26/1991,27564.9,2,0.523438
4/29/1991,27564.9,2,0.520089
4/30/1991,27564.9,2,0.491071
5/1/1991,27564.9,2,0.421875
5/2/1991,27564.9,2,0.4375
5/3/1991,27564.9,2,0.4375
5/6/1991,27564.9,2,0.448661
5/7/1991,27564.9,2,0.452009
5/8/1991,27564.9,2,0.444196
5/9/1991,27564.9,2,0.453125
5/10/1991,27564.9,2,0.457589
5/13/1991,27564.9,2,0.470982
5/14/1991,27564.9,2,0.477679
5/15/1991,27564.9,2,0.450893
5/16/1991,27564.9,2,0.4375
5/17/1991,27564.9,2,0.419643
5/20/1991,27564.9,2,0.395089
5/21/1991,27564.9,2,0.404018
5/22/1991,27564.9,2,0.412946
5/23/1991,27564.9,2,0.402902
5/24/1991,27564.9,2,0.409598
5/28/1991,27564.9,2,0.410714
5/29/1991,27564.9,2,0.419643
5/30/1991,27564.9,2,0.425223
5/31/1991,27564.9,2,0.419643
6/3/1991,27564.9,2,0.439732
6/4/1991,27564.9,2,0.438616
6/5/1991,27564.9,0,0.428571
6/6/1991,26775.4,1,0.416295
6/7/1991,26775.4,0,0.41183
6/10/1991,26702.8,1,0.410714
6/11/1991,26702.8,2,0.398438
6/12/1991,26702.8,2,0.378348
6/13/1991,26702.8,2,0.376116
6/14/1991,26702.8,2,0.367188
6/17/1991,26702.8,2,0.375
6/18/1991,26702.8,2,0.376116
6/19/1991,26702.8,2,0.372768
6/20/1991,26702.8,2,0.375
6/21/1991,26702.8,2,0.375
6/24/1991,26702.8,2,0.372768
6/25/1991,26702.8,2,0.378348
6/26/1991,26702.8,2,0.383929
6/27/1991,26702.8,2,0.379464
6/28/1991,26702.8,2,0.370536
7/1/1991,26702.8,2,0.379464
7/2/1991,26702.8,2,0.377232
7/3/1991,26702.8,2,0.385045
7/5/1991,26702.8,0,0.407366
7/8/1991,27361.3,2,0.417411
7/9/1991,27434.4,2,0.418527
7/10/1991,27653.9,2,0.421875
7/11/1991,27361.3,2,0.417411
7/12/1991,27361.3,2,0.417411
7/15/1991,26629.6,2,0.40625
7/16/1991,25605.4,2,0.390625
7/17/1991,24873.8,2,0.379464
7/18/1991,26263.9,2,0.40067
7/19/1991,26922.3,2,0.410714
7/22/1991,26922.3,2,0.410714
7/23/1991,26337,2,0.401786
7/24/1991,26337,2,0.401786
7/25/1991,26483.3,2,0.404018
7/26/1991,26263.9,2,0.40067
7/29/1991,26629.6,2,0.40625
7/30/1991,27214.9,2,0.415179
7/31/1991,27068.6,2,0.412946
8/1/1991,28751.2,2,0.438616
8/2/1991,29263.4,2,0.446429
8/5/1991,28385.5,2,0.433036
8/6/1991,28970.7,2,0.441964
8/7/1991,29482.8,2,0.449777
8/8/1991,29556,2,0.450893
8/9/1991,29702.3,2,0.453125
8/12/1991,30287.6,2,0.462054
8/13/1991,31311.8,2,0.477679
8/14/1991,32116.5,2,0.489955
8/15/1991,31165.4,2,0.475446
8/16/1991,31165.4,2,0.475446
8/19/1991,29556,2,0.450893
8/20/1991,29848.6,2,0.455357
8/21/1991,31458.1,2,0.479911
8/22/1991,31750.7,2,0.484375
8/23/1991,31019.1,2,0.473214
8/26/1991,31019.1,2,0.473214
8/27/1991,31604.4,2,0.482143
8/28/1991,31165.4,2,0.475446
8/29/1991,31019.1,2,0.473214
8/30/1991,31019.1,2,0.473214
9/3/1991,30726.5,2,0.46875
9/4/1991,30141.2,2,0.459821
9/5/1991,29848.6,1,0.455357
9/6/1991,29848.6,2,0.459821
9/9/1991,29848.6,2,0.475446
9/10/1991,29848.6,2,0.447545
9/11/1991,29848.6,2,0.450893
9/12/1991,29848.6,2,0.452009
9/13/1991,29848.6,2,0.434152
9/16/1991,29848.6,2,0.421875
9/17/1991,29848.6,2,0.4375
9/18/1991,29848.6,2,0.447545
9/19/1991,29848.6,2,0.444196
9/20/1991,29848.6,2,0.452009
9/23/1991,29848.6,2,0.441964
9/24/1991,29848.6,2,0.448661
9/25/1991,29848.6,2,0.450893
9/26/1991,29848.6,2,0.446429
9/27/1991,29848.6,2,0.4375
9/30/1991,29848.6,2,0.441964
10/1/1991,29848.6,2,0.453125
10/2/1991,29848.6,2,0.444196
10/3/1991,29848.6,2,0.426339
10/4/1991,29848.6,2,0.430804
10/7/1991,29848.6,2,0.429688
10/8/1991,29848.6,2,0.430804
10/9/1991,29848.6,2,0.428571
10/10/1991,29848.6,2,0.426339
10/11/1991,29848.6,2,0.433036
10/14/1991,29848.6,2,0.445313
10/15/1991,29848.6,2,0.46875
10/16/1991,29848.6,0,0.477679
10/17/1991,29220.9,2,0.467634
10/18/1991,30685.4,2,0.491071
10/21/1991,30546,2,0.488839
10/22/1991,30406.5,2,0.486607
10/23/1991,29639.3,2,0.47433
10/24/1991,29081.5,2,0.465402
10/25/1991,28593.3,2,0.457589
10/28/1991,28732.7,2,0.459821
10/29/1991,28872.3,2,0.462054
10/30/1991,27756.4,2,0.444196
10/31/1991,28732.7,2,0.459821
11/1/1991,28453.8,1,0.455357
11/4/1991,28453.8,2,0.444196
11/5/1991,28453.8,2,0.435268
11/6/1991,28453.8,2,0.428571
11/7/1991,28453.8,2,0.444196
11/8/1991,28453.8,2,0.475446
11/11/1991,28453.8,2,0.479911
11/12/1991,28453.8,2,0.486607
11/13/1991,28453.8,0,0.483259
11/14/1991,28782.3,2,0.488839
11/15/1991,26285.3,2,0.446429
11/18/1991,27402.4,2,0.465402
11/19/1991,26942.4,2,0.457589
11/20/1991,26548.1,2,0.450893
11/21/1991,26810.9,1,0.455357
11/22/1991,26810.9,2,0.457589
11/25/1991,26810.9,2,0.457589
11/26/1991,26810.9,2,0.459821
11/27/1991,26810.9,2,0.455357
11/29/1991,26810.9,2,0.453125
12/2/1991,26810.9,2,0.462054
12/3/1991,26810.9,2,0.450893
12/4/1991,26810.9,2,0.450893
12/5/1991,26810.9,2,0.446429
12/6/1991,26810.9,2,0.435268
12/9/1991,26810.9,2,0.438616
12/10/1991,26810.9,2,0.438616
12/11/1991,26810.9,2,0.4375
12/12/1991,26810.9,2,0.440848
12/13/1991,26810.9,2,0.449777
12/16/1991,26810.9,2,0.450893
12/17/1991,26810.9,2,0.450893
12/18/1991,26810.9,0,0.462054
12/19/1991,26292.8,2,0.453125
12/20/1991,26033.8,2,0.448661
12/23/1991,26681.4,2,0.459821
12/24/1991,27070,2,0.466518
12/26/1991,28429.9,2,0.489955
12/27/1991,28494.7,2,0.491071
12/30/1991,29401.3,2,0.506696
12/31/1991,29207,2,0.503348
1/2/1992,30826.1,2,0.53125
1/3/1992,30567,2,0.526786
1/6/1992,30048.9,2,0.517857
1/7/1992,30631.8,2,0.527902
1/8/1992,31344.2,2,0.540179
1/9/1992,32250.8,2,0.555804
1/10/1992,32250.8,2,0.555804
1/13/1992,32121.3,2,0.553571
1/14/1992,33416.5,2,0.575893
1/15/1992,32898.4,2,0.566964
1/16/1992,32509.9,2,0.560268
1/17/1992,33546,2,0.578125
1/20/1992,33157.5,2,0.571429
1/21/1992,31668,2,0.545759
1/22/1992,32898.4,2,0.566964
1/23/1992,33416.5,2,0.575893
1/24/1992,33481.3,2,0.577009
1/27/1992,33416.5,2,0.575893
1/28/1992,33805,2,0.582589
1/29/1992,32768.9,2,0.564732
1/30/1992,33027.9,2,0.569196
1/31/1992,33546,2,0.578125
2/3/1992,34064.1,2,0.587054
2/4/1992,34064.1,2,0.587054
2/5/1992,34258.4,2,0.590402
2/6/1992,33222.2,2,0.572545
2/7/1992,33157.5,2,0.571429
2/10/1992,32704.1,2,0.563616
2/11/1992,32574.6,2,0.561384
2/12/1992,33805,1,0.582589
2/13/1992,33805,2,0.573661
2/14/1992,33805,2,0.572545
2/18/1992,33805,2,0.560268
2/19/1992,33805,2,0.553571
2/20/1992,33805,2,0.577009
2/21/1992,33805,2,0.580357
2/24/1992,33805,2,0.590402
2/25/1992,33805,0,0.611607
2/26/1992,34483.6,2,0.623884
2/27/1992,33805,2,0.611607
2/28/1992,33311.6,2,0.602679
3/2/1992,33188.2,2,0.600446
3/3/1992,32756.4,2,0.592634
3/4/1992,32077.8,2,0.580357
3/5/1992,31337.5,2,0.566964
3/6/1992,31584.3,2,0.571429
3/9/1992,31460.9,1,0.569196
3/10/1992,31460.9,2,0.569196
3/11/1992,31460.9,2,0.564732
3/12/1992,31460.9,2,0.560268
3/13/1992,31460.9,2,0.563616
3/16/1992,31460.9,2,0.565848
3/17/1992,31460.9,2,0.561384
3/18/1992,31460.9,2,0.569196
3/19/1992,31460.9,2,0.5625
3/20/1992,31460.9,2,0.564732
3/23/1992,31460.9,2,0.5625
3/24/1992,31460.9,2,0.580357
3/25/1992,31460.9,2,0.575893
3/26/1992,31460.9,2,0.571429
3/27/1992,31460.9,2,0.544643
3/30/1992,31460.9,2,0.518973
3/31/1992,31460.9,2,0.520089
4/1/1992,31460.9,2,0.526786
4/2/1992,31460.9,2,0.524554
4/3/1992,31460.9,2,0.526786
4/6/1992,31460.9,2,0.542411
4/7/1992,31460.9,2,0.511161
4/8/1992,31460.9,2,0.498884
4/9/1992,31460.9,2,0.511161
4/10/1992,31460.9,2,0.495536
4/13/1992,31460.9,2,0.504464
4/14/1992,31460.9,2,0.524554
4/15/1992,31460.9,2,0.540179
4/16/1992,31460.9,2,0.526786
4/20/1992,31460.9,2,0.506696
4/21/1992,31460.9,2,0.502232
4/22/1992,31460.9,2,0.514509
4/23/1992,31460.9,2,0.508929
4/24/1992,31460.9,2,0.504464
4/27/1992,31460.9,2,0.497768
4/28/1992,31460.9,2,0.484375
4/29/1992,31460.9,2,0.508929
4/30/1992,31460.9,2,0.53683
5/1/1992,31460.9,2,0.529018
5/4/1992,31460.9,0,0.540179
5/5/1992,31460.9,2,0.540179
5/6/1992,32110.9,2,0.551339
5/7/1992,31590.9,2,0.542411
5/8/1992,32240.9,2,0.553571
5/11/1992,32370.9,2,0.555804
5/12/1992,32370.9,2,0.555804
5/13/1992,32630.9,2,0.560268
5/14/1992,31915.9,2,0.547991
5/15/1992,31525.9,2,0.541295
5/18/1992,31395.9,2,0.539063
5/19/1992,30875.9,2,0.530134
5/20/1992,31200.8,2,0.535714
5/21/1992,30745.9,2,0.527902
5/22/1992,30940.8,1,0.53125
5/26/1992,30940.8,2,0.529018
5/27/1992,30940.8,2,0.537946
5/28/1992,30940.8,2,0.53125
5/29/1992,30940.8,2,0.533482
6/1/1992,30940.8,2,0.513393
6/2/1992,30940.8,2,0.504464
6/3/1992,30940.8,2,0.483259
6/4/1992,30940.8,2,0.486607
6/5/1992,30940.8,2,0.489955
6/8/1992,30940.8,2,0.484375
6/9/1992,30940.8,2,0.482143
6/10/1992,30940.8,2,0.479911
6/11/1992,30940.8,2,0.481027
6/12/1992,30940.8,2,0.487723
6/15/1992,30940.8,2,0.469866
6/16/1992,30940.8,2,0.439732
6/17/1992,30940.8,2,0.424107
6/18/1992,30940.8,2,0.404018
6/19/1992,30940.8,2,0.399554
6/22/1992,30940.8,2,0.395089
6/23/1992,30940.8,2,0.404018
6/24/1992,30940.8,2,0.410714
6/25/1992,30940.8,2,0.407366
6/26/1992,30940.8,2,0.404018
6/29/1992,30940.8,2,0.417411
6/30/1992,30940.8,2,0.428571
7/1/1992,30940.8,2,0.4375
7/2/1992,30940.8,2,0.412946
7/6/1992,30940.8,2,0.412946
7/7/1992,30940.8,2,0.395089
7/8/1992,30940.8,2,0.408482
7/9/1992,30940.8,2,0.409598
7/10/1992,30940.8,2,0.408482
7/13/1992,30940.8,2,0.419643
7/14/1992,30940.8,0,0.424107
7/15/1992,31266.5,2,0.428571
7/16/1992,31755.1,2,0.435268
7/17/1992,29312.4,2,0.401786
7/20/1992,29149.6,2,0.399554
7/21/1992,29800.9,2,0.408482
7/22/1992,28823.8,1,0.395089
7/23/1992,28823.8,2,0.399554
7/24/1992,28823.8,2,0.409598
7/27/1992,28823.8,2,0.404018
7/28/1992,28823.8,2,0.415179
7/29/1992,28823.8,2,0.421875
7/30/1992,28823.8,0,0.421875
7/31/1992,28518.8,2,0.417411
8/3/1992,27908.8,2,0.408482
8/4/1992,27756.3,2,0.40625
8/5/1992,27298.8,1,0.399554
8/6/1992,27298.8,2,0.392857
8/7/1992,27298.8,2,0.387277
8/10/1992,27298.8,2,0.393973
8/11/1992,27298.8,2,0.388393
8/12/1992,27298.8,2,0.393973
8/13/1992,27298.8,2,0.399554
8/14/1992,27298.8,2,0.399554
8/17/1992,27298.8,2,0.399554
8/18/1992,27298.8,2,0.399554
8/19/1992,27298.8,2,0.397321
8/20/1992,27298.8,2,0.399554
8/21/1992,27298.8,2,0.398438
8/24/1992,27298.8,2,0.386161
8/25/1992,27298.8,2,0.396205
8/26/1992,27298.8,2,0.395089
8/27/1992,27298.8,2,0.397321
8/28/1992,27298.8,2,0.401786
8/31/1992,27298.8,0,0.410714
9/1/1992,27595.6,2,0.415179
9/2/1992,28782.5,2,0.433036
9/3/1992,28337.3,2,0.426339
9/4/1992,28040.6,2,0.421875
9/8/1992,28337.3,2,0.426339
9/9/1992,29079.2,2,0.4375
9/10/1992,29227.5,2,0.439732
9/11/1992,28263.2,2,0.425223
9/14/1992,29375.9,2,0.441964
9/15/1992,28634.1,2,0.430804
9/16/1992,27892.3,2,0.419643
9/17/1992,27298.8,2,0.410714
9/18/1992,27595.6,2,0.415179
9/21/1992,27595.6,2,0.415179
9/22/1992,27150.4,1,0.408482
9/23/1992,27150.4,2,0.424107
9/24/1992,27150.4,2,0.412946
9/25/1992,27150.4,2,0.40625
9/28/1992,27150.4,2,0.399554
9/29/1992,27150.4,2,0.40067
9/30/1992,27150.4,2,0.402902
10/1/1992,27150.4,2,0.395089
10/2/1992,27150.4,2,0.390625
10/5/1992,27150.4,2,0.388393
10/6/1992,27150.4,2,0.399554
10/7/1992,27150.4,2,0.390625
10/8/1992,27150.4,2,0.388393
10/9/1992,27150.4,2,0.387277
10/12/1992,27150.4,2,0.392857
10/13/1992,27150.4,2,0.405134
10/14/1992,27150.4,2,0.410714
10/15/1992,27150.4,2,0.40625
10/16/1992,27150.4,0,0.4375
10/19/1992,27150.4,2,0.4375
10/20/1992,27219.7,2,0.438616
10/21/1992,26873.4,2,0.433036
10/22/1992,27011.9,2,0.435268
10/23/1992,27011.9,2,0.435268
10/26/1992,28535.6,2,0.459821
10/27/1992,28535.6,2,0.459821
10/28/1992,28951.2,2,0.466518
10/29/1992,29505.3,2,0.475446
10/30/1992,29089.8,2,0.46875
11/2/1992,28951.2,2,0.466518
11/3/1992,28812.7,2,0.464286
11/4/1992,29089.8,2,0.46875
11/5/1992,30475,2,0.491071
11/6/1992,30890.6,2,0.497768
11/9/1992,30613.5,2,0.493304
11/10/1992,31167.6,2,0.502232
11/11/1992,31444.6,2,0.506696
11/12/1992,31513.9,2,0.507813
11/13/1992,31167.6,2,0.502232
11/16/1992,31791,2,0.512277
11/17/1992,30613.5,2,0.493304
11/18/1992,31998.7,2,0.515625
11/19/1992,32275.8,2,0.520089
11/20/1992,31860.2,2,0.513393
11/23/1992,31444.6,2,0.506696
11/24/1992,31860.2,2,0.513393
11/25/1992,31306.1,2,0.504464
11/27/1992,31306.1,2,0.504464
11/30/1992,31860.2,2,0.513393
12/1/1992,32275.8,2,0.520089
12/2/1992,31721.7,2,0.511161
12/3/1992,31860.2,2,0.513393
12/4/1992,31513.9,2,0.507813
12/7/1992,31998.7,2,0.515625
12/8/1992,32206.5,2,0.518973
12/9/1992,31929.5,2,0.514509
12/10/1992,31721.7,2,0.511161
12/11/1992,31860.2,2,0.513393
12/14/1992,31721.7,2,0.511161
12/15/1992,31236.8,2,0.503348
12/16/1992,30475,1,0.491071
12/17/1992,30475,2,0.507813
12/18/1992,30475,2,0.520089
12/21/1992,30475,0,0.532366
12/22/1992,30986.1,2,0.541295
12/23/1992,30538.8,2,0.533482
12/24/1992,30155.5,2,0.526786
12/28/1992,30411.1,2,0.53125
12/29/1992,30475,2,0.532366
12/30/1992,30027.8,2,0.524554
12/31/1992,30538.8,2,0.533482
1/4/1993,29772.2,2,0.520089
1/5/1993,30283.3,2,0.529018
1/6/1993,31561.1,2,0.551339
1/7/1993,31177.7,2,0.544643
1/8/1993,31816.6,2,0.555804
1/11/1993,32775,2,0.572545
1/12/1993,31433.3,2,0.549107
1/13/1993,32455.5,2,0.566964
1/14/1993,33222.2,2,0.580357
1/15/1993,30794.4,2,0.537946
1/18/1993,30411.1,2,0.53125
1/19/1993,30538.8,2,0.533482
1/20/1993,30666.6,2,0.535714
1/21/1993,30666.6,1,0.535714
1/22/1993,30666.6,2,0.53125
1/25/1993,30666.6,2,0.535714
1/26/1993,30666.6,2,0.542411
1/27/1993,30666.6,2,0.537946
1/28/1993,30666.6,2,0.534598
1/29/1993,30666.6,2,0.53125
2/1/1993,30666.6,2,0.546875
2/2/1993,30666.6,2,0.537946
2/3/1993,30666.6,2,0.535714
2/4/1993,30666.6,2,0.53125
2/5/1993,30666.6,2,0.511161
2/8/1993,30666.6,2,0.504464
2/9/1993,30666.6,2,0.507813
2/10/1993,30666.6,2,0.497768
2/11/1993,30666.6,2,0.492188
2/12/1993,30666.6,2,0.481027
2/16/1993,30666.6,2,0.473214
2/17/1993,30666.6,2,0.481027
2/18/1993,30666.6,2,0.491071
2/19/1993,30666.6,2,0.491071
2/22/1993,30666.6,2,0.492188
2/23/1993,30666.6,2,0.484375
2/24/1993,30666.6,2,0.478795
2/25/1993,30666.6,2,0.488839
2/26/1993,30666.6,2,0.473214
3/1/1993,30666.6,2,0.475446
3/2/1993,30666.6,2,0.484375
3/3/1993,30666.6,2,0.487723
3/4/1993,30666.6,2,0.491071
3/5/1993,30666.6,2,0.491071
3/8/1993,30666.6,0,0.504464
3/9/1993,30802.3,2,0.506696
3/10/1993,30802.3,2,0.506696
3/11/1993,30870.2,2,0.507813
3/12/1993,30530.9,2,0.502232
3/15/1993,30938,2,0.508929
3/16/1993,30666.6,2,0.504464
3/17/1993,29920.3,2,0.492188
3/18/1993,29581.1,2,0.486607
3/19/1993,29174,2,0.479911
3/22/1993,28902.6,1,0.475446
3/23/1993,28902.6,2,0.470982
3/24/1993,28902.6,2,0.479911
3/25/1993,28902.6,2,0.488839
3/26/1993,28902.6,2,0.475446
3/29/1993,28902.6,2,0.455357
3/30/1993,28902.6,2,0.466518
3/31/1993,28902.6,2,0.459821
4/1/1993,28902.6,2,0.462054
4/2/1993,28902.6,2,0.447545
4/5/1993,28902.6,2,0.446429
4/6/1993,28902.6,2,0.435268
4/7/1993,28902.6,2,0.450893
4/8/1993,28902.6,2,0.444196
4/12/1993,28902.6,2,0.446429
4/13/1993,28902.6,2,0.433036
4/14/1993,28902.6,2,0.435268
4/15/1993,28902.6,2,0.421875
4/16/1993,28902.6,2,0.429688
4/19/1993,28902.6,2,0.433036
4/20/1993,28902.6,2,0.446429
4/21/1993,28902.6,2,0.44308
4/22/1993,28902.6,2,0.446429
4/23/1993,28902.6,2,0.439732
4/26/1993,28902.6,2,0.4375
4/27/1993,28902.6,0,0.448661
4/28/1993,29549.6,2,0.458705
4/29/1993,29190.2,2,0.453125
4/30/1993,29477.7,2,0.457589
5/3/1993,29837.3,2,0.46317
5/4/1993,30700,2,0.476563
5/5/1993,31347.1,2,0.486607
5/6/1993,30915.7,2,0.479911
5/7/1993,31490.8,2,0.488839
5/10/1993,31634.6,2,0.491071
5/11/1993,31347.1,2,0.486607
5/12/1993,30628.1,2,0.475446
5/13/1993,31922.3,2,0.495536
5/14/1993,31922.3,2,0.495536
5/17/1993,32066,2,0.497768
5/18/1993,31922.3,2,0.495536
5/19/1993,32928.8,2,0.511161
5/20/1993,33791.6,2,0.524554
5/21/1993,33072.6,2,0.513393
5/24/1993,33144.5,2,0.514509
5/25/1993,32425.5,2,0.503348
5/26/1993,33216.4,2,0.515625
5/27/1993,33072.6,2,0.513393
5/28/1993,32569.3,2,0.50558
6/1/1993,32785,2,0.508929
6/2/1993,32785,2,0.508929
6/3/1993,32425.5,2,0.503348
6/4/1993,31562.7,2,0.489955
6/7/1993,29190.2,1,0.453125
6/8/1993,29190.2,2,0.441964
6/9/1993,29190.2,2,0.395089
6/10/1993,29190.2,2,0.397321
6/11/1993,29190.2,2,0.390625
6/14/1993,29190.2,2,0.398438
6/15/1993,29190.2,2,0.375
6/16/1993,29190.2,2,0.377232
6/17/1993,29190.2,2,0.368304
6/18/1993,29190.2,2,0.366071
6/21/1993,29190.2,2,0.353795
6/22/1993,29190.2,2,0.36942
6/23/1993,29190.2,2,0.361607
6/24/1993,29190.2,2,0.372768
6/25/1993,29190.2,2,0.357143
6/28/1993,29190.2,2,0.358259
6/29/1993,29190.2,2,0.348214
6/30/1993,29190.2,2,0.352679
7/1/1993,29190.2,2,0.339286
7/2/1993,29190.2,2,0.34375
7/6/1993,29190.2,2,0.337054
7/7/1993,29190.2,2,0.325893
